#T;Requiv
81.9296;99.9999
80.9735;101.184
80.3362;102.371
80.6549;102.371
80.6549;103.56
79.3802;103.56
79.0615;104.752
78.4242;104.752
78.1055;105.946
76.8308;107.143
76.8308;108.342
76.5122;109.544
76.1935;109.544
75.8748;111.956
75.2375;111.956
75.5561;113.166
74.2814;113.166
73.9628;114.379
73.9628;114.379
73.6441;115.594
72.6881;116.812
72.0508;116.812
72.6881;118.033
71.7321;119.256
71.4134;120.482
70.7761;120.482
70.1387;122.942
69.5014;121.71
69.8201;121.71
69.1827;122.942
68.5454;124.176
68.2267;125.413
68.5454;125.413
68.5454;125.413
68.5454;126.652
68.5454;127.894
67.9081;127.894
67.9081;127.894
67.2707;129.139
67.2707;130.387
66.6334;131.637
65.996;132.89
65.996;131.637
65.996;131.637
65.6773;131.637
65.6773;132.89
65.6773;134.146
65.04;134.146
65.04;134.146
64.7213;135.405
64.4027;135.405
64.084;136.667
63.7653;136.667
63.4467;137.931
63.4467;137.931
63.1279;137.931
62.4906;140.468
62.4906;140.468
62.172;140.468
61.5346;140.468
61.216;141.741
61.5346;141.741
61.5346;141.741
60.8973;143.017
60.26;144.295
60.5786;144.295
60.5786;144.295
60.5786;144.295
59.9413;145.577
59.9413;146.861
59.6226;146.861
59.6226;146.861
59.3039;146.861
58.6666;148.148
58.6666;148.148
58.9853;148.148
58.6666;149.438
58.0293;150.731
58.3479;150.731
58.0293;149.438
57.7106;149.438
58.0293;150.731
57.7106;150.731
57.7106;152.027
57.0732;152.027
56.4359;153.326
56.1172;153.326
56.7546;153.326
56.7546;153.326
56.1172;154.628
56.1172;154.628
55.7985;155.932
55.4799;155.932
55.4799;157.24
54.8426;157.24
54.8426;157.24
54.5239;157.24
54.5239;157.24
54.5239;157.24
54.2052;157.24
54.2052;157.24
53.8866;158.55
53.5679;158.55
53.8866;158.55
53.5679;159.864
53.2492;159.864
53.2492;161.18
53.2492;161.18
53.5679;161.18
53.2492;162.5
53.2492;162.5
52.6119;162.5
52.2932;162.5
52.2932;162.5
52.2932;163.823
52.2932;163.823
51.9745;165.148
51.9745;165.148
51.9745;165.148
51.3372;166.477
51.3372;166.477
51.3372;166.477
51.0185;165.148
50.6998;165.148
50.6998;166.477
50.6998;166.477
51.0185;166.477
51.0185;166.477
51.0185;167.808
50.6998;167.808
50.6998;167.808
50.3811;169.143
50.6998;169.143
50.0625;169.143
50.0625;169.143
49.7438;170.48
49.7438;170.48
49.7438;170.48
49.4252;170.48
49.4252;170.48
49.1065;171.821
49.1065;171.821
49.4252;171.821
49.1065;171.821
48.7878;171.821
48.4692;173.165
48.1505;173.165
47.8318;173.165
48.1505;173.165
48.1505;174.512
47.5132;175.862
47.8318;175.862
47.8318;174.512
47.8318;174.512
47.5132;174.512
47.5132;175.862
47.5132;175.862
47.5132;175.862
47.5132;175.862
47.5132;175.862
47.1945;175.862
47.1945;175.862
46.8758;177.215
47.1945;177.215
46.8758;177.215
46.5572;178.571
46.8758;178.571
46.5572;177.215
46.5572;178.571
46.2385;178.571
46.2385;178.571
45.6011;179.931
45.6011;179.931
45.6011;179.931
45.6011;178.571
45.6011;179.931
45.9198;179.931
45.9198;179.931
45.6011;179.931
45.2825;179.931
45.6011;181.293
44.9638;181.293
44.9638;181.293
44.9638;181.293
44.6451;182.659
44.6451;182.659
44.6451;182.659
44.6451;182.659
44.3264;182.659
44.3264;182.659
44.3264;182.659
44.3264;184.028
44.3264;182.659
44.0078;184.028
43.6891;184.028
44.0078;184.028
43.6891;184.028
43.6891;184.028
43.3704;185.4
43.3704;185.4
43.3704;185.4
43.3704;185.4
43.6891;185.4
43.6891;185.4
43.6891;185.4
43.3704;186.775
43.3704;186.775
43.0518;186.775
42.7331;186.775
43.0518;186.775
42.7331;188.153
42.7331;188.153
42.4144;188.153
42.7331;188.153
42.7331;188.153
42.7331;188.153
42.4144;188.153
42.4144;188.153
42.0958;188.153
42.0958;188.153
41.7771;188.153
41.4584;188.153
41.4584;189.535
41.4584;189.535
41.4584;189.535
41.4584;190.92
41.4584;190.92
41.7771;189.535
41.4584;189.535
41.4584;190.92
41.4584;190.92
41.1397;190.92
41.1397;190.92
41.1397;190.92
41.1397;190.92
41.1397;190.92
41.1397;190.92
41.1397;190.92
41.1397;192.308
40.8211;192.308
40.8211;192.308
40.5024;192.308
40.5024;193.699
40.5024;193.699
40.5024;193.699
40.5024;193.699
40.1837;193.699
40.1837;193.699
39.8651;193.699
40.1837;193.699
40.1837;193.699
40.1837;193.699
39.5464;195.093
39.5464;195.093
39.5464;195.093
39.5464;195.093
39.2277;195.093
39.2277;195.093
39.2277;195.093
39.2277;195.093
39.2277;196.491
39.2277;195.093
39.2277;195.093
38.909;195.093
38.909;196.491
38.909;196.491
38.909;196.491
38.909;196.491
38.909;196.491
38.909;196.491
38.909;196.491
38.909;196.491
39.2277;196.491
38.5904;197.892
38.5904;197.892
38.5904;197.892
38.2717;197.892
38.5904;197.892
38.2717;197.892
38.2717;197.892
37.953;197.892
37.953;197.892
37.953;197.892
37.953;197.892
37.953;197.892
37.953;199.297
37.6344;199.297
37.6344;199.297
37.6344;199.297
37.953;199.297
37.953;199.297
37.6344;199.297
37.953;199.297
37.6344;199.297
37.3157;199.297
37.3157;199.297
37.3157;199.297
37.3157;200.704
37.3157;200.704
36.997;200.704
36.997;200.704
37.3157;200.704
36.997;200.704
36.997;200.704
36.997;200.704
36.997;200.704
36.997;200.704
36.997;200.704
36.6784;200.704
36.6784;202.115
36.6784;202.115
36.6784;202.115
36.6784;202.115
36.6784;202.115
36.3597;202.115
36.3597;202.115
36.3597;202.115
36.3597;202.115
36.3597;202.115
36.3597;202.115
36.041;202.115
36.041;202.115
36.041;203.529
36.041;203.529
37.6344;200.704
37.3157;202.115
36.6784;202.115
36.6784;202.115
36.3597;203.529
36.041;203.529
35.7224;203.529
36.041;203.529
35.7224;203.529
36.041;203.529
35.7224;203.529
35.4037;203.529
35.4037;203.529
35.4037;203.529
35.4037;203.529
35.4037;204.947
35.4037;204.947
35.4037;204.947
35.4037;204.947
35.7224;204.947
