température;Réquivalente
86.79;82.8
86.6;83.25
86.33;83.83
86.08;84.06
86.01;84.29
85.64;84.57
85.45;85.09
85.3;85.26
84.94;85.9
84.64;85.95
84.55;86.47
84.45;86.65
84.57;86.76
84.35;87.28
84.11;87.57
83.91;87.97
83.74;88.61
83.5;88.61
83.4;88.73
83.15;89.42
83.03;89.48
82.86;90.12
82.62;90.29
82.3;90.81
82.32;90.99
82.06;91.22
81.81;91.51
81.67;92.03
81.52;91.92
81.4;92.56
81.2;93.14
80.98;93.38
80.71;93.49
80.59;93.73
80.4;94.02
80.27;94.08
80.27;94.37
79.98;95.01
79.81;95.19
79.66;95.25
79.54;95.71
79.3;96.13
79.25;96.6
78.96;96.65
78.81;97.07
78.64;97.07
78.34;97.48
78.42;97.65
78.17;98.36
77.98;98.48
77.98;98.48
77.61;98.89
77.64;99.6
77.32;99.54
77.22;99.89
77.2;100.25
76.98;100.42
76.71;100.84
76.71;101.02
76.51;101.19
76.54;101.49
76.17;101.9
76.2;102.56
76.05;102.62
75.73;102.68
75.78;102.91
75.54;102.97
75.46;103.27
75.27;103.09
75.2;103.92
74.98;104.34
74.88;104.4
74.78;104.7
74.63;105.12
74.51;105.06
74.41;105.18
74.22;105.53
74.1;106.07
74.0;106.19
73.78;106.55
73.68;106.67
73.61;107.09
73.58;107.39
73.36;107.69
73.22;107.51
72.95;107.93
72.85;108.23
72.88;108.41
72.68;109.01
72.68;108.95
72.49;109.25
72.46;109.49
72.22;109.73
72.02;109.85
71.97;110.39
71.92;110.27
71.68;110.87
71.63;111.11
71.41;111.29
71.34;111.23
71.17;111.65
71.07;111.71
70.95;112.26
70.87;112.38
70.7;112.56
70.56;112.32
70.41;112.86
70.24;113.16
70.29;113.65
70.14;114.01
70.09;113.89
69.9;114.38
69.85;114.5
69.75;114.86
69.56;114.86
69.58;115.1
69.6;115.29
69.14;115.65
69.12;116.08
69.02;116.32
68.8;116.44
68.87;116.69
68.7;116.81
68.68;116.93
68.48;117.42
68.48;117.29
68.24;117.66
68.19;117.78
68.04;118.15
68.02;118.15
67.94;118.64
67.72;118.76
67.77;119.19
67.68;119.25
67.5;119.37
67.43;119.74
67.38;119.68
67.19;119.62
67.02;120.53
66.97;120.78
66.8;120.84
66.77;121.21
66.58;121.15
66.6;121.33
66.43;121.52
66.36;121.45
66.28;122.19
66.16;122.25
65.92;122.32
66.06;122.75
65.84;122.99
65.6;123.05
65.67;123.3
65.53;123.55
65.53;123.79
65.26;123.67
65.23;123.85
65.06;124.16
65.16;124.35
64.92;124.66
65.01;124.78
64.67;124.84
64.62;125.4
64.43;125.28
64.5;125.65
64.5;125.83
64.26;125.58
64.16;126.27
64.16;126.39
64.09;126.39
64.04;126.95
63.94;127.07
63.84;127.07
63.7;126.82
63.5;127.57
63.38;127.57
63.28;127.63
63.28;128.31
63.16;128.31
63.06;128.5
63.04;128.81
62.79;128.81
62.92;128.87
62.72;129.31
62.77;129.25
62.52;129.68
62.55;129.81
62.4;130.24
62.35;130.49
62.11;130.68
62.13;130.8
62.04;130.56
61.91;130.68
61.79;131.55
61.82;131.37
61.74;131.68
61.5;131.62
61.45;131.99
61.28;132.43
61.25;132.24
61.18;132.37
61.18;132.62
60.99;132.87
61.01;132.93
60.84;133.31
60.82;133.25
60.72;133.37
60.74;133.56
60.42;133.62
60.62;134.06
60.42;134.38
60.28;134.44
60.25;134.69
60.16;134.94
60.06;134.94
59.99;135.13
60.03;135.26
59.94;135.57
59.79;135.76
59.89;135.95
59.77;136.01
59.42;136.52
59.59;136.33
59.4;136.77
59.35;136.83
59.3;137.08
59.13;137.27
59.03;137.34
58.94;137.08
59.01;137.4
58.86;137.97
58.81;137.65
58.89;138.28
58.67;138.35
58.52;138.6
58.4;138.6
58.4;139.11
58.13;139.11
58.2;138.98
58.2;139.11
58.01;139.49
58.03;139.42
57.93;139.49
57.84;139.87
57.86;140.06
57.57;140.38
57.47;140.5
57.42;140.82
57.32;140.63
57.42;141.01
57.3;141.07
57.35;141.14
57.13;141.58
57.18;141.77
57.06;141.77
56.98;142.03
56.91;141.77
56.76;142.16
56.71;142.67
56.59;142.54
56.45;142.92
56.57;142.6
56.45;142.99
56.25;143.18
56.37;143.5
56.13;143.37
56.05;143.37
55.91;143.75
55.91;143.94
55.79;143.82
55.76;144.58
55.91;144.58
55.54;144.52
55.42;144.45
55.44;144.65
55.47;144.65
55.49;144.77
55.27;145.16
55.18;145.54
55.27;145.8
55.18;145.86
55.22;145.8
55.03;146.12
55.05;146.12
55.0;146.63
54.88;146.57
54.79;146.63
54.76;146.83
54.61;147.21
54.52;146.83
54.44;147.34
54.35;147.02
54.35;147.28
54.27;147.73
54.2;147.6
54.25;147.85
54.15;147.85
54.08;148.24
53.98;148.56
53.96;148.37
53.76;148.88
53.88;148.88
53.71;149.08
53.54;148.88
53.52;149.4
53.44;149.14
53.32;149.27
53.42;149.59
53.27;149.98
53.22;149.98
53.08;150.17
53.15;150.43
52.95;150.24
53.05;150.24
52.95;150.43
52.86;150.95
52.81;150.82
52.69;151.21
52.71;150.95
52.64;151.27
52.59;151.6
52.37;151.92
52.51;151.53
52.39;151.92
52.27;151.73
52.15;152.12
52.17;152.18
52.15;152.7
52.1;152.63
52.05;152.76
51.88;152.63
51.88;152.83
51.93;153.02
51.81;153.28
51.71;153.41
51.71;153.48
51.73;153.93
51.42;153.87
51.51;154.0
51.51;154.32
51.37;154.13
51.32;154.32
51.29;154.26
51.29;154.39
51.17;154.78
51.12;154.58
51.12;154.97
51.1;154.97
51.05;155.1
50.76;155.3
50.76;155.24
50.83;155.5
50.73;155.43
50.59;155.95
50.63;155.69
50.46;156.08
50.54;156.15
50.32;156.47
50.17;156.61
50.24;156.34
50.22;156.8
50.17;156.93
50.12;157.19
49.98;157.06
50.0;157.0
49.9;157.59
49.98;157.39
49.9;157.26
49.88;157.45
49.71;157.85
49.73;157.65
49.68;157.78
49.66;157.91
49.37;158.11
49.54;158.24
49.32;158.57
49.34;158.44
49.37;158.7
49.37;158.76
49.19;158.63
49.12;159.09
49.12;159.09
49.02;159.22
48.95;159.75
49.0;159.42
48.9;159.49
48.88;159.36
48.8;159.75
48.66;159.62
48.58;160.08
48.61;160.01
48.49;160.34
48.46;160.47
48.44;160.6
48.29;160.47
48.29;160.6
48.29;160.8
48.29;161.0
48.17;161.06
48.17;161.26
48.12;161.06
48.1;161.26
48.0;161.66
47.92;161.72
47.88;161.85
47.95;161.72
47.73;161.72
47.75;161.99
47.61;162.51
47.63;161.92
47.66;162.12
47.63;162.32
47.49;162.98
47.58;162.71
47.46;162.78
47.41;162.65
47.27;162.91
47.24;162.91
47.12;162.71
47.14;163.31
47.19;163.44
47.12;163.57
46.9;163.5
47.12;163.64
46.92;164.1
46.88;164.23
46.9;164.1
46.9;164.23
46.75;164.5
46.7;164.3
46.58;164.36
46.56;164.43
46.48;164.7
46.48;164.7
46.39;164.89
46.36;164.83
46.26;165.03
46.26;165.03
46.09;164.83
46.12;164.89
46.07;165.49
46.02;165.23
45.95;165.62
46.07;166.02
45.97;166.02
45.92;165.69
45.83;166.02
45.97;166.22
45.68;166.29
45.8;166.69
45.7;166.55
45.56;166.75
45.56;166.49
45.48;166.89
45.48;166.89
45.41;167.28
45.43;166.82
45.43;167.28
45.39;167.28
45.34;166.89
45.24;167.02
45.14;167.82
45.17;167.55
45.19;167.75
45.19;167.42
45.09;167.62
45.09;167.88
45.0;168.08
44.87;168.15
44.95;168.42
44.7;168.28
44.87;168.48
44.73;168.55
44.75;168.42
44.7;168.48
44.7;168.82
44.51;168.75
44.51;168.68
44.6;169.15
44.46;169.02
44.31;169.28
44.43;169.28
44.31;169.15
44.26;169.62
44.29;169.68
44.36;169.42
44.21;169.75
44.19;169.95
44.12;169.89
43.92;169.55
44.07;170.02
43.95;170.02
43.99;170.62
43.77;170.62
43.63;170.62
43.75;170.42
43.68;170.75
43.63;170.96
43.31;170.75
43.53;170.55
43.63;171.16
43.53;170.96
43.29;171.29
43.38;171.09
43.38;171.56
43.36;171.56
43.33;171.56
43.21;171.36
43.26;171.63
43.21;171.69
43.29;172.09
43.21;171.96
43.02;172.3
43.19;172.36
43.09;172.3
42.92;172.63
42.99;172.5
42.77;172.23
42.85;172.23
42.75;172.43
42.65;172.63
42.6;172.63
42.77;172.77
42.6;172.7
42.65;172.77
42.5;173.1
42.48;172.83
42.5;172.97
42.46;173.3
42.38;173.5
42.29;173.5
42.29;173.5
42.26;173.98
42.19;173.98
42.26;173.64
42.24;174.11
42.11;174.11
42.04;173.71
42.26;173.51
42.02;173.91
41.97;174.11
42.04;173.98
41.85;174.72
41.87;173.91
41.94;174.45
41.6;177.15
41.58;176.88
41.65;176.81
41.5;177.62
41.63;177.28
41.63;177.82
41.6;177.42
41.77;178.1
41.6;177.82
41.48;178.16
41.36;177.82
41.5;178.1
41.53;178.1
41.38;178.1
41.33;177.96
41.43;178.43
41.21;178.5
41.36;178.77
41.26;178.71
41.19;178.5
41.26;178.91
40.99;178.98
41.28;179.04
41.19;178.98
41.06;179.04
41.14;179.18
40.87;179.32
41.04;179.11
41.11;179.38
40.92;179.45
40.84;179.52
40.8;179.45
40.8;179.52
40.8;179.59
40.75;179.86
40.58;180.06
40.7;180.06
40.6;179.79
40.55;179.86
40.53;180.4
40.58;180.2
40.33;180.4
40.31;180.47
40.31;180.47
40.26;180.27
40.26;181.02
40.33;180.4
40.26;180.74
40.19;180.74
40.09;180.61
40.06;180.61
40.04;180.54
40.04;181.08
40.01;181.02
40.11;181.08
39.92;181.36
39.97;181.29
39.94;181.29
39.97;181.43
39.97;181.49
39.89;181.56
39.77;181.63
39.84;181.7
39.82;181.7
39.84;181.49
39.7;181.63
39.75;182.04
39.65;181.9
39.7;181.97
39.6;182.24
39.62;182.11
39.67;182.38
39.43;182.52
39.5;182.72
39.53;182.59
39.28;182.52
39.53;182.86
39.36;183.2
39.38;182.93
39.36;182.86
39.4;182.93
39.33;182.99
39.06;182.72
39.16;183.06
39.21;183.13
39.21;183.2
39.04;183.34
39.04;183.47
38.96;183.06
38.94;183.75
38.92;183.27
38.79;183.27
38.94;183.61
38.79;183.47
38.84;183.75
38.89;183.68
38.65;183.82
38.62;184.16
38.77;183.54
38.6;183.68
38.6;183.88
38.53;183.82
38.53;184.02
38.6;183.95
38.55;184.02
38.43;184.29
38.43;184.5
38.55;184.09
38.18;184.23
38.11;184.36
38.06;184.36
38.09;184.64
37.94;184.29
38.06;184.5
37.92;184.91
37.77;184.84
37.94;184.91
37.84;184.98
37.89;184.77
37.74;185.05
37.87;184.91
37.65;185.19
37.7;185.25
37.77;185.12
37.62;185.67
37.67;185.05
37.67;185.46
37.55;185.73
37.48;185.6
37.52;185.6
37.45;185.73
37.48;185.53
37.5;185.94
37.4;185.94
37.43;186.22
37.28;186.08
37.35;186.08
37.35;185.87
37.33;186.22
37.18;186.35
37.21;186.15
37.23;186.15
37.21;186.42
37.23;186.28
37.13;186.7
37.21;186.28
37.13;186.22
37.11;186.35
37.08;186.77
37.18;186.63
36.99;186.97
37.01;186.56
36.94;187.11
37.04;187.18
36.84;187.04
36.89;187.04
36.77;187.25
36.84;187.45
36.79;187.32
36.79;187.18
36.72;186.97
36.82;187.38
36.65;187.32
36.52;187.59
36.5;187.66
36.55;187.94
36.52;187.66
36.52;187.87
36.55;188.07
36.55;187.52
36.28;188.21
36.38;188.0
36.4;188.28
36.35;188.0
36.38;188.21
36.13;188.14
36.23;188.21
36.28;188.56
36.08;187.94
36.23;188.69
36.18;188.35
36.06;188.42
36.08;188.69
36.04;188.49
36.11;188.76
36.06;188.76
36.04;188.62
36.01;189.04
35.96;188.76
35.84;188.83
35.99;188.97
36.06;188.83
35.86;189.18
35.79;189.04
35.79;189.18
35.91;189.45
35.91;189.25
35.89;189.45
35.74;189.52
35.74;189.45
35.67;189.25
35.67;189.45
35.64;189.59
35.55;189.66
35.62;189.94
35.67;189.45
35.52;189.66
35.69;189.87
35.33;189.73
35.5;190.08
35.4;189.94
35.42;190.01
35.47;189.8
35.35;190.01
35.38;190.35
35.3;189.94
35.33;190.49
35.35;190.42
35.23;190.28
35.28;190.35
35.25;190.28
35.13;190.77
35.06;190.91
35.3;190.77
35.18;190.7
35.11;190.42
35.01;190.91
35.06;191.11
35.08;190.84
34.94;191.11
34.81;190.84
34.94;190.98
34.89;191.04
34.89;190.98
34.91;191.25
34.89;191.32
34.79;191.25
34.79;191.46
34.81;191.25
34.72;191.46
34.67;191.53
34.72;191.53
34.52;191.53
34.67;191.67
34.59;191.6
34.59;191.67
34.64;191.81
34.5;191.81
34.45;191.67
34.5;191.74
34.5;191.67
34.45;191.67
34.52;192.22
34.45;191.88
34.35;192.36
34.28;191.88
34.3;191.74
34.28;192.15
34.28;192.36
34.38;192.02
34.3;192.01
34.13;191.95
34.23;192.5
34.13;192.71
34.13;192.5
34.08;192.64
34.16;192.78
34.11;192.5
34.13;192.57
34.11;192.78
34.13;192.85
34.01;192.64
33.86;192.71
34.03;193.13
34.01;193.2
34.03;192.85
33.74;192.85
33.86;192.92
33.89;193.27
33.64;193.4
33.91;193.13
33.74;193.34
33.69;193.06
33.81;193.26
33.69;193.75
33.64;193.33
33.67;193.68
33.62;193.4
33.64;193.47
33.62;193.68
33.42;193.27
33.57;193.54
33.47;194.1
33.47;193.89
33.42;193.82
33.52;193.68
33.47;193.82
33.35;194.03
33.42;194.03
33.33;193.82
33.15;194.31
33.35;194.1
33.37;194.17
33.3;194.24
33.4;194.03
33.4;194.45
33.18;194.59
33.18;194.38
33.23;194.17
33.2;194.8
33.13;194.66
33.18;194.52
33.08;194.66
33.01;194.52
33.15;194.59
33.23;194.66
33.13;194.87
33.08;194.73
33.01;194.59
33.03;194.66
32.96;194.87
32.91;194.8
33.03;194.73
32.86;195.01
32.79;194.8
32.84;195.15
32.74;195.08
32.89;195.35
32.69;195.22
32.93;195.08
32.52;195.42
32.62;195.63
32.74;195.22
32.64;195.49
32.74;195.56
32.57;195.77
32.54;195.49
32.62;195.63
32.62;195.56
32.57;195.63
32.54;195.7
32.54;195.63
32.59;195.84
32.52;195.98
32.54;195.56
32.5;196.12
32.67;195.77
32.42;195.49
32.4;195.91
32.47;196.05
32.25;196.19
32.32;196.26
32.25;195.91
32.45;196.4
32.37;196.4
32.3;195.91
32.3;196.19
32.23;196.54
32.13;196.4
32.18;196.54
32.18;196.33
32.18;196.89
32.13;196.12
32.08;196.47
32.01;196.61
32.01;196.82
32.15;196.68
32.23;196.82
32.3;197.03
32.1;196.82
32.03;197.03
31.98;196.89
31.93;196.96
32.13;197.24
32.06;197.1
32.2;196.96
32.1;197.03
31.91;197.31
31.93;196.89
31.96;197.24
32.15;197.17
32.1;197.03
32.06;197.59
31.93;197.45
31.79;197.03
31.98;197.45
32.06;197.66
31.98;197.66
31.96;197.45
31.98;197.59
32.01;197.45
31.96;197.59
31.76;197.87
31.81;197.52
31.79;197.52
31.86;197.52
31.84;198.08
31.88;197.66
31.93;198.01
31.81;197.87
31.67;197.87
31.84;197.94
31.71;198.22
31.57;197.87
31.59;198.08
31.57;198.5
31.59;198.43
31.59;198.08
31.57;198.08
31.42;198.22
31.42;198.57
31.52;198.64
31.67;198.15
31.79;198.43
31.47;198.5
31.47;198.5
31.3;198.5
31.54;198.71
31.27;198.71
31.3;198.29
31.37;198.64
31.54;198.57
31.1;198.78
31.1;198.78
30.98;198.5
31.1;199.2
31.15;198.85
31.08;198.71
31.03;198.85
31.1;198.85
30.93;198.99
30.88;198.99
30.96;199.13
30.79;199.06
30.76;199.13
31.05;199.49
30.86;199.06
30.86;198.78
30.81;199.06
30.74;199.27
30.81;199.34
30.79;199.13
30.76;199.34
30.69;199.34
30.66;199.49
30.69;199.27
30.79;199.34
30.54;199.49
30.57;199.63
30.66;199.98
30.54;199.63
30.66;199.77
30.64;199.7
30.66;199.48
30.52;200.19
30.54;199.77
30.66;199.84
30.66;199.77
30.49;199.98
30.4;199.98
30.32;199.7
30.42;199.98
30.4;199.98
30.42;199.84
30.47;199.77
30.44;199.91
30.35;199.84
30.52;200.19
30.3;200.19
30.4;200.12
30.3;200.05
30.27;200.05
30.3;200.12
30.25;200.68
30.25;200.19
30.18;200.33
30.18;200.05
30.22;200.4
30.15;200.75
30.05;200.33
29.98;200.47
